strike_rate,balls_bowled,inning2_balls,umpire2,team1_winp_team2_last15,umpire1,bowler_details,Fours,by,inning1_wickets,is_bowler_keeper,batsman_details,Sixes,inning2_runs,inning2_wickets,over_faced_first,inning1_runs,toss decision,maiden,dots,noballs,team2_roster_ids,is_batsman_captain,team1_id,team_winp_last5,inning1_balls,runs,team1,match_dt,is_bowler_captain,winner_id,bowler_id,win amount,toss winner,wides,season,team_count_50runs_last15,winner,out_by_fielder,series_name,venue,bowler,team1only_avg_runs_last15,is_batsman_keeper,ground_id,team2_id,batsman_id,series_type,team1_roster_ids,match id,balls_faced,out_by_bowler,economy,team2,batsman,wicket kind,player_of_the_match_id,wicket_count,ground_avg_runs_last15,lighting,city,inning
25.0,,,,,,,,,,,AUS:Left-hand bat:Right-arm fast:,,,,19.1,,,,,,,0.0,,,,2,,2021-01-02,,,,,,,,,,,,,,,0.0,,,3731307.0,,,8587921,8,,,,B Se,,,,,,,2
50.0,,,,,,,,,,,AFG:Left-hand bat:Left-arm wrist-spin:,,,,19.6,,,,,,,0.0,,,,2,,2021-01-02,,,,,,,,,,,,,,,0.0,,,4985546.0,,,8587921,4,,,,Zr Kn,,,,,,,2
70.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,1.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,2.1,,,,,,,0.0,,,,7,,2021-01-02,0.0,,3125849.0,,,,,,,PP Hb,,,,,0.0,,,2275097.0,,,8587921,10,SM Bd,,,MP Ss,caught,,,,,,2
189.19,,,,,,SA:Right-hand bat:Right-arm offbreak:,6.0,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,5.0,,,4.1,,,,,,,1.0,,,,70,,2021-01-02,0.0,,309056.0,,,,,,,DM St,,,,,0.0,,,2275195.0,,,8587921,37,J Ba,,,GJ Ml,caught,,,,,,2
114.29,,,,,,NEP:Right-hand bat:Legbreak googly:,,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,4.5,,,,,,,0.0,,,,8,,2021-01-02,0.0,,6722540.0,,,,,,,,,,,,0.0,,,3901078.0,,,8587921,7,S Le,,,HR Ct,bowled,,,,,,2
93.33,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,WI:Left-hand bat:Right-arm offbreak:,1.0,,,6.5,,,,,,,0.0,,,,14,,2021-01-02,0.0,,3125849.0,,,,,,,BR Mt,,,,,1.0,,,4230127.0,,,8587921,15,SM Bd,,,N Pn,caught,,,,,,2
50.0,,,,,,NZ:Left-hand bat:Left-arm medium-fast:,,,,0.0,NZ:Right-hand bat:Right-arm offbreak:,,,,1.1,,,,,,,0.0,,,,1,,2021-01-03,0.0,,3834319.0,,,,,,,LJ Cr,,,,,0.0,,,5764576.0,,,8638048,2,EJ Nl,,,GD Ps,caught,,,,,,1
192.31,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,2.0,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,1.0,,,1.2,,,,,,,0.0,,,,25,,2021-01-03,0.0,,4136404.0,,,,,,,LJ Cr,,,,,0.0,,,3069954.0,,,8638048,13,WA Ws,,,MS Cn,caught,,,,,,1
100.0,,,,,,NZ:Right-hand bat:Right-arm medium:,,,,0.0,NZ:Right-hand bat:Right-arm medium:,,,,1.7,,,,,,,1.0,,,,4,,2021-01-03,0.0,,3913433.0,,,,,,,WA Ws,,,,,0.0,,,3935854.0,,,8638048,4,SB Dy,,,RR Ol,caught,,,,,,1
185.71,,,,,,,,,,,NZ:Right-hand bat:Slow left-arm orthodox:,1.0,,,3.2,,,,,,,0.0,,,,13,,2021-01-03,,,,,,,,,,,,,,,1.0,,,3913440.0,,,8638048,7,,,,BJ He,,,,,,,1
125.0,,,,,,NZ:Right-hand bat:Right-arm medium:,,,,0.0,NZ:Left-hand bat:Right-arm medium:,,,,4.5,,,,,,,0.0,,,,5,,2021-01-03,0.0,,7871310.0,,,,,,,,,,,,0.0,,,4949776.0,,,8638048,4,FW St,,,SM Sa,bowled,,,,,,1
115.38,,,,,,,1.0,,,,NZ:Right-hand bat:Right-arm offbreak:,1.0,,,1.1,,,,,,,0.0,,,,15,,2021-01-03,,,,,,,,,,,,,,,0.0,,,4381747.0,,,8638048,13,,,,KJ Me,,,,,,,2
278.57,,,,,,,2.0,,,,NZ:Right-hand bat:Right-arm medium:,4.0,,,1.7,,,,,,,0.0,,,,39,,2021-01-03,,,,,,,,,,,,,,,0.0,,,2659243.0,,,8638048,14,,,,CJ Bs,,,,,,,2
33.33,,,,,,AUS:Left-hand bat:Left-arm fast-medium:,,,,0.0,ENG:Right-hand bat:Right-arm offbreak:,,,,1.1,,,,,,,0.0,,,,1,,2021-01-03,0.0,,4756982.0,,,,,,,CR Be,,,,,0.0,,,4685568.0,,,8587907,3,BJ Ds,,,PD St,caught,,,,,,1
100.0,,,,,,ITA:Right-hand bat:Right-arm offbreak:,1.0,,,0.0,AUS:Left-hand bat:Right-arm offbreak:,,,,1.3,,,,,,,0.0,,,,6,,2021-01-03,0.0,,7455818.0,,,,,,,JR Pe,,,,,0.0,,,5056134.0,,,8587907,6,BD Mi,,,MT Rw,caught,,,,,,1
141.67,,,,,,,1.0,,,,AUS:Left-hand bat:Legbreak:,2.0,,,13.3,,,,,,,0.0,,,,34,,2021-01-03,,,,,,,,,,,,,,,0.0,,,5469008.0,,,8587907,24,,,,J Wd,,,,,,,1
117.86,,,,,,ENG:Right-hand bat:Right-arm fast-medium:,8.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,2.4,,,,,,,0.0,,,,66,,2021-01-03,0.0,,2904943.0,,,,,,,DT Cn,,,,,0.0,,,1635773.0,,,8587907,56,JT Bl,,,JW Ws,caught,,,,,,1
100.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,2.0,,,0.0,AUS:Left-hand bat:None:,1.0,,,2.5,,,,,,,1.0,,,,31,,2021-01-03,0.0,,34061.0,,,,,,,CR Be,,,,,1.0,,,2285051.0,,,8587907,31,DT Cn,,,AT Cy,caught,,,,,,1
170.83,,,,,,AFG:Right-hand bat:Legbreak googly:,5.0,,,0.0,AUS:Right-hand bat:None:,1.0,,,1.1,,,,,,,0.0,,,,41,,2021-01-03,0.0,,5554254.0,,,,,,,,,,,,1.0,,,7869987.0,,,8587907,24,Rd Kn,,,JR Pe,bowled,,,,,,2
135.71,,,,,,,6.0,,,,AUS:Right-hand bat:None:,,,,11.3,,,,,,,0.0,,,,38,,2021-01-03,,,,,,,,,,,,,,,0.0,,,3063696.0,,,8587907,28,,,,JC Sk,,,,,,,2
140.0,,,,,,AFG:Right-hand bat:Legbreak googly:,3.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,2.1,,,,,,,0.0,,,,14,,2021-01-03,0.0,,5554254.0,,,,,,,,,,,,0.0,,,7620283.0,,,8587907,10,Rd Kn,,,J Es,bowled,,,,,,2
136.36,,,,,,,3.0,,,,ENG:Right-hand bat:Right-arm medium:,1.0,,,5.3,,,,,,,0.0,,,,45,,2021-01-03,,,,,,,,,,,,,,,0.0,,,2076192.0,,,8587907,33,,,,JM Ve,,,,,,,2
92.31,,,,,,AFG:Right-hand bat:Legbreak googly:,1.0,,,0.0,AUS:Left-hand bat:Right-arm medium:,,,,7.3,,,,,,,1.0,,,,12,,2021-01-03,0.0,,5554254.0,,,,,,,,,,,,0.0,,,4002340.0,,,8587907,13,Rd Kn,,,DP Hs,lbw,,,,,,2
84.38,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,2.0,,,0.0,ENG:Right-hand bat:None:,,,,1.1,,,,,,,0.0,,,,27,,2021-01-03,0.0,,6842170.0,,,,,,,AJ Fh,,,,,0.0,,,2089079.0,,,8587984,32,JA Pe,,,JJ Ry,caught,,,,,,1
117.65,,,,,,AFG:Right-hand bat:Left-arm wrist-spin:,1.0,,,0.0,ENG:Right-hand bat:Right-arm offbreak:,1.0,,,1.2,,,,,,,0.0,,,,20,,2021-01-03,0.0,,8277716.0,,,,,,,SB Hr,,,,,0.0,,,2827327.0,,,8587984,17,Nr Ad,,,LS Le,stumped,,,,,,1
167.74,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,1.0,,,0.0,NZ:Left-hand bat:Right-arm medium-fast:,5.0,,,10.2,,,,,,,0.0,,,,52,,2021-01-03,0.0,,6842170.0,,,,,,,SB Hr,,,,,0.0,,,1626526.0,,,8587984,31,JA Pe,,,C Mo,caught,,,,,,1
350.0,,,,,,,,,,,AUS:Right-hand bat:Right-arm medium:,1.0,,,20.2,,,,,,,0.0,,,,7,,2021-01-03,,,,,,,,,,,,,,,0.0,,,1907163.0,,,8587984,2,,,,MR Mh,,,,,,,1
175.61,,,,,,,7.0,,,,AUS:Right-hand bat:None:,2.0,,,6.7,,,,,,,0.0,,,,72,,2021-01-03,,,,,,,,,,,,,,,1.0,,,4635658.0,,,8587984,41,,,,JP Is,,,,,,,1
200.0,,,,,,AUS:Right-hand bat:Right-arm fast:,1.0,,,0.0,AUS:Right-hand bat:None:,,,,1.1,,,,,,,0.0,,,,4,,2021-01-03,0.0,,5419574.0,,,,,,,,,,,,1.0,,,5406540.0,,,8587984,2,JA Rn,,,SB Hr,bowled,,,,,,2
114.29,,,,,,,1.0,,,,AUS:Right-hand bat:Slow left-arm orthodox:,,,,1.3,,,,,,,1.0,,,,8,,2021-01-03,,,,,,,,,,,,,,,0.0,,,37351.0,,,8587984,7,,,,AJ Fh,,,,,,,2
127.27,,,,,,AUS:Right-hand bat:Left-arm fast-medium:,1.0,,,0.0,AUS:Left-hand bat:Slow left-arm orthodox:,1.0,,,1.4,,,,,,,0.0,,,,14,,2021-01-03,0.0,,1907352.0,,,,,,,JJ Ry,,,,,0.0,,,46794.0,,,8587984,11,JP Bf,,,SE Mh,run out,,,,,,2
40.0,,,,,,AUS:Right-hand bat:Left-arm fast-medium:,,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,3.1,,,,,,,0.0,,,,2,,2021-01-03,0.0,,1907352.0,,,,,,,MR Mh,,,,,0.0,,,2669316.0,,,8587984,5,JP Bf,,,BJ Wr,caught,,,,,,2
55.56,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,,,,0.0,AFG:Right-hand bat:Right-arm offbreak:,,,,4.3,,,,,,,0.0,,,,5,,2021-01-03,0.0,,7869994.0,,,,,,,LS Le,,,,,0.0,,,181404.0,,,8587984,9,AM He,,,Md Ni,caught,,,,,,2
150.0,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,1.0,,,0.0,SA:Left-hand bat:Right-arm offbreak:,,,,5.5,,,,,,,0.0,,,,6,,2021-01-03,0.0,,3216569.0,,,,,,,AM He,,,,,0.0,,,2231928.0,,,8587984,4,AJ Te,,,RR Rw,caught,,,,,,2
137.5,,,,,,AUS:Right-hand bat:Legbreak googly:,1.0,,,0.0,AUS:Right-hand bat:Right-arm medium-fast:,3.0,,,6.5,,,,,,,0.0,,,,33,,2021-01-03,0.0,,1684276.0,,,,,,,JP Bf,,,,,0.0,,,6842170.0,,,8587984,24,Fd Ad,,,JA Pe,run out,,,,,,2
300.0,,,,,,,2.0,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,8.2,,,,,,,0.0,,,,9,,2021-01-03,,,,,,,,,,,,,,,0.0,,,1905847.0,,,8587984,3,,,,KW Rn,,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Legbreak googly:,,,,0.0,AUS:Right-hand bat:Left-arm fast-medium:,,,,9.3,,,,,,,0.0,,,,0,,2021-01-03,0.0,,1684276.0,,,,,,,AJ Tr,,,,,0.0,,,1906708.0,,,8587984,3,Fd Ad,,,JK Lr,caught,,,,,,2
11.11,,,,,,AUS:Right-hand bat:Legbreak googly:,,,,0.0,AUS:Right-hand bat:Legbreak googly:,,,,9.6,,,,,,,0.0,,,,1,,2021-01-03,0.0,,1684276.0,,,,,,,JP Is,,,,,0.0,,,8339701.0,,,8587984,9,Fd Ad,,,P Hu,caught,,,,,,2
104.55,,,,,,NZ:Right-hand bat:Right-arm offbreak:,3.0,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,,,,1.1,,,,,,,1.0,,,,23,,2021-01-04,0.0,,3566240.0,,,,,,,AP Dh,,,,,0.0,,,1945390.0,,,8638055,22,JG Wr,,,GH Wr,caught,,,,,,1
109.52,,,,,,NZ:Right-hand bat:Right-arm medium:,3.0,,,0.0,NZ:Right-hand bat:Right-arm medium:,,,,1.2,,,,,,,0.0,,,,23,,2021-01-04,0.0,,6718340.0,,,,,,,FL Wr,,,,,0.0,,,6487032.0,,,8638055,21,ZN Gn,,,CK Ld,caught,,,,,,1
0.0,,,,,,NZ:Left-hand bat:Slow left-arm orthodox:,,,,0.0,NZ:Right-hand bat:Right-arm medium:,,,,10.3,,,,,,,0.0,,,,0,,2021-01-04,0.0,,7543647.0,,,,,,,DG Be,,,,,0.0,,,6496118.0,,,8638055,5,FL Wr,,,JA Cn,caught,,,,,,1
69.23,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,1.0,,,0.0,NZ:Right-hand bat:Right-arm fast-medium:,,,,12.2,,,,,,,0.0,,,,9,,2021-01-04,0.0,,3834305.0,,,,,,,SC Kn,,,,,0.0,,,2537800.0,,,8638055,13,BR Hn,,,DJ Bl,caught,,,,,,1
50.0,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,,,,0.0,NZ:Left-hand bat:Right-arm medium:,,,,13.2,,,,,,,0.0,,,,4,,2021-01-04,0.0,,3834305.0,,,,,,,TL St,,,,,0.0,,,1626540.0,,,8638055,8,BR Hn,,,K Nt,caught,,,,,,1
100.0,,,,,,,2.0,,,,NZ:Right-hand bat:Right-arm offbreak:,,,,15.3,,,,,,,0.0,,,,22,,2021-01-04,,,,,,,,,,,,,,,0.0,,,3558316.0,,,8638055,22,,,,BS Sh,,,,,,,1
100.0,,,,,,NZ:Left-hand bat:Slow left-arm orthodox:,1.0,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,,,,18.1,,,,,,,0.0,,,,6,,2021-01-04,0.0,,7543647.0,,,,,,,BR Hn,,,,,0.0,,,4170494.0,,,8638055,6,FL Wr,,,AY Pl,caught,,,,,,1
50.0,,,,,,NZ:Right-hand bat:Right-arm offbreak:,,,,0.0,NZ:Right-hand bat:Right-arm medium-fast:,,,,19.6,,,,,,,0.0,,,,1,,2021-01-04,0.0,,4949790.0,,,,,,,JG Wr,,,,,0.0,,,8354821.0,,,8638055,2,HR Cr,,,JA Fd,caught,,,,,,1
0.0,,,,,,NZ:Right-hand bat:Right-arm offbreak:,,,,0.0,NZ:Right-hand bat:Right-arm medium-fast:,,,,20.6,,,,,,,0.0,,,,0,,2021-01-04,0.0,,4949790.0,,,,,,,TL St,,,,,0.0,,,5984376.0,,,8638055,1,HR Cr,,,BM Tr,caught,,,,,,1
85.0,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,2.0,,,0.0,NZ:Right-hand bat:Legbreak:,,,,6.4,,,,,,,0.0,,,,17,,2021-01-04,0.0,,3834305.0,,,,,,,TL St,,,,,1.0,,,3083632.0,,,8638055,20,BR Hn,,,D Cr,caught,,,,,,1
200.0,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,5.0,,,0.0,NZ:Right-hand bat:Right-arm medium-fast:,,,,1.1,,,,,,,0.0,,,,24,,2021-01-04,0.0,,5984376.0,,,,,,,GH Wr,,,,,0.0,,,7907451.0,,,8638055,12,BM Tr,,,KD Ce,caught,,,,,,2
159.09,,,,,,,3.0,,,,NZ:Left-hand bat:Slow left-arm orthodox:,2.0,,,10.3,,,,,,,1.0,,,,35,,2021-01-04,,,,,,,,,,,,,,,0.0,,,258649.0,,,8638055,22,,,,AP Dh,,,,,,,2
88.24,,,,,,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,1.0,,,14.4,,,,,,,0.0,,,,15,,2021-01-04,,,,,,,,,,,,,,,0.0,,,3834305.0,,,8638055,17,,,,BR Hn,,,,,,,2
88.0,,,,,,NZ:Left-hand bat:Slow left-arm orthodox:,4.0,,,0.0,NZ:Right-hand bat:None:,,,,2.1,,,,,,,0.0,,,,22,,2021-01-04,0.0,,8447396.0,,,,,,,,,,,,1.0,,,4381761.0,,,8638055,25,JR Lx,,,TL St,bowled,,,,,,2
0.0,,,,,,NZ:Left-hand bat:Slow left-arm orthodox:,,,,0.0,NZ:Right-hand bat:Right-arm medium:,,,,5.1,,,,,,,0.0,,,,0,,2021-01-04,0.0,,8447396.0,,,,,,,GH Wr,,,,,0.0,,,31464.0,,,8638055,3,JR Lx,,,DG Be,caught,,,,,,2
82.14,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,1.0,,,0.0,NZ:Right-hand bat:Right-arm offbreak:,,,,5.4,,,,,,,0.0,,,,23,,2021-01-04,0.0,,5984376.0,,,,,,,BS Sh,,,,,0.0,,,4949790.0,,,8638055,28,BM Tr,,,HR Cr,caught,,,,,,2
250.0,,,,,,AUS:Right-hand bat:Right-arm fast:,2.0,,,0.0,WI:Right-hand bat:Right-arm medium-fast:,,,,1.1,,,,,,,0.0,,,,10,,2021-01-04,0.0,,6732004.0,,,,,,,BR Mt,,,,,0.0,,,363047.0,,,8588166,4,RP Mh,,,AS Fr,caught,,,,,,1
44.44,,,,,,AUS:Right-hand bat:Right-arm fast:,1.0,,,0.0,AUS:Right-hand bat:None:,,,,1.6,,,,,,,0.0,,,,4,,2021-01-04,0.0,,6732004.0,,,,,,,TH Dd,,,,,0.0,,,3737103.0,,,8588166,9,RP Mh,,,NR Ln,caught,,,,,,1
150.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,1.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,3.0,,,14.3,,,,,,,0.0,,,,36,,2021-01-04,0.0,,5788418.0,,,,,,,,,,,,0.0,,,3901078.0,,,8588166,24,NT Es,,,HR Ct,bowled,,,,,,1
0.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,19.6,,,,,,,0.0,,,,0,,2021-01-04,0.0,,5788418.0,,,,,,,BR Mt,,,,,1.0,,,3501882.0,,,8588166,1,NT Es,,,SE Gh,caught,,,,,,1
176.36,,,,,,,7.0,,,,AUS:Right-hand bat:Right-arm medium:,7.0,,,2.1,,,,,,,0.0,,,,97,,2021-01-04,,,,,,,,,,,,,,,0.0,,,2275097.0,,,8588166,55,,,,MP Ss,,,,,,,1
85.71,,,,,,NEP:Right-hand bat:Legbreak googly:,,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,,,,6.1,,,,,,,1.0,,,,6,,2021-01-04,0.0,,6722540.0,,,,,,,,,,,,0.0,,,2275195.0,,,8588166,7,S Le,,,GJ Ml,lbw,,,,,,1
123.81,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,3.0,,,0.0,WI:Left-hand bat:Right-arm offbreak:,1.0,,,8.3,,,,,,,0.0,,,,26,,2021-01-04,0.0,,5788418.0,,,,,,,,,,,,0.0,,,4230127.0,,,8588166,21,NT Es,,,N Pn,bowled,,,,,,1
156.9,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,8.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,5.0,,,1.1,,,,,,,0.0,,,,91,,2021-01-04,0.0,,6308098.0,,,,,,,AS Fr,,,,,1.0,,,4223883.0,,,8588166,58,LC Hr,,,BR Mt,caught,,,,,,2
61.54,,,,,,AUS:Right-hand bat:Left-arm medium-fast:,1.0,,,0.0,AUS:Left-hand bat:Left-arm wrist-spin:,,,,1.3,,,,,,,0.0,,,,8,,2021-01-04,0.0,,2337117.0,,,,,,,NR Ln,,,,,0.0,,,2161599.0,,,8588166,13,SL Rd,,,DM St,caught,,,,,,2
130.77,,,,,,AUS:Left-hand bat:Right-arm fast:,1.0,,,0.0,SA:Left-hand bat:Legbreak:,1.0,,,13.4,,,,,,,0.0,,,,17,,2021-01-04,0.0,,3731307.0,,,,,,,AS Fr,,,,,0.0,,,319948.0,,,8588166,13,B Se,,,CA Im,caught,,,,,,2
66.67,,,,,,AUS:Right-hand bat:Left-arm medium-fast:,,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,,,,18.1,,,,,,,0.0,,,,2,,2021-01-04,0.0,,2337117.0,,,,,,,,,,,,0.0,,,6249256.0,,,8588166,3,SL Rd,,,TH Dd,bowled,,,,,,2
233.33,,,,,,AUS:Left-hand bat:Right-arm fast:,1.0,,,0.0,AUS:Right-hand bat:None:,2.0,,,18.5,,,,,,,1.0,,,,21,,2021-01-04,0.0,,3731307.0,,,,,,,,,,,,0.0,,,2340372.0,,,8588166,9,B Se,,,PP Hb,run out,,,,,,2
100.0,,,,,,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,20.1,,,,,,,0.0,,,,2,,2021-01-04,,,,,,,,,,,,,,,0.0,,,5788418.0,,,8588166,2,,,,NT Es,,,,,,,2
100.0,,,,,,,,,,,SA:Right-hand bat:Right-arm offbreak:,,,,20.5,,,,,,,0.0,,,,1,,2021-01-04,,,,,,,,,,,,,,,0.0,,,309056.0,,,8588166,1,,,,J Ba,,,,,,,2
118.18,,,,,,AUS:Right-hand bat:Legbreak googly:,2.0,,,0.0,ENG:Left-hand bat:Legbreak:,1.0,,,5.5,,,,,,,0.0,,,,26,,2021-01-04,0.0,,2656541.0,,,,,,,,,,,,0.0,,,1655436.0,,,8588166,22,A Za,,,DJ Mn,lbw,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,AUS:Left-hand bat:Right-arm medium:,,,,1.1,,,,,,,0.0,,,,0,,2021-01-04,0.0,,7353828.0,,,,,,,Mb Ur Rn,,,,,0.0,,,1506098.0,,,8587970,2,XC Bt,,,UT Ka,caught,,,,,,1
176.92,,,,,,AFG:Right-hand bat:Right-arm offbreak:,3.0,,,0.0,ENG:Right-hand bat:Right-arm medium:,3.0,,,1.3,,,,,,,0.0,,,,46,,2021-01-04,0.0,,6818776.0,,,,,,,L Gy,,,,,0.0,,,1749075.0,,,8587970,26,Mb Ur Rn,,,AD Hs,caught,,,,,,1
0.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,,,,12.6,,,,,,,0.0,,,,0,,2021-01-04,0.0,,3890984.0,,,,,,,JD Wh,,,,,0.0,,,7534652.0,,,8587970,2,MT Se,,,O Ds,caught,,,,,,1
205.56,,,,,,ENG:Right-hand bat:Right-arm medium-fast:,3.0,,,0.0,AUS:Right-hand bat:Left-arm fast-medium:,2.0,,,13.6,,,,,,,0.0,,,,37,,2021-01-04,0.0,,2535420.0,,,,,,,Mb Ur Rn,,,,,0.0,,,5788320.0,,,8587970,18,L Gy,,,DR Ss,caught,,,,,,1
160.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,1.0,,,0.0,AUS:Right-hand bat:Right-arm fast-medium:,2.0,,,14.5,,,,,,,0.0,,,,24,,2021-01-04,0.0,,3890984.0,,,,,,,M Bt,,,,,0.0,,,1612610.0,,,8587970,15,MT Se,,,BJ Cg,caught,,,,,,1
50.0,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,,,,19.1,,,,,,,0.0,,,,1,,2021-01-04,0.0,,3995991.0,,,,,,,JA Bs,,,,,0.0,,,5509524.0,,,8587970,2,JD Wh,,,CJ Gn,caught,,,,,,1
102.94,,,,,,AFG:Right-hand bat:Right-arm offbreak:,4.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,2.1,,,,,,,1.0,,,,35,,2021-01-04,0.0,,6818776.0,,,,,,,M Bt,,,,,0.0,,,36665.0,,,8587970,34,Mb Ur Rn,,,CJ Fn,caught,,,,,,1
