strike_rate,balls_bowled,inning2_balls,umpire2,team1_winp_team2_last15,umpire1,bowler_details,Fours,by,inning1_wickets,is_bowler_keeper,batsman_details,Sixes,inning2_runs,inning2_wickets,over_faced_first,inning1_runs,toss decision,maiden,dots,noballs,team2_roster_ids,is_batsman_captain,team1_id,team_winp_last5,inning1_balls,runs,team1,match_dt,is_bowler_captain,winner_id,bowler_id,win amount,toss winner,wides,season,team_count_50runs_last15,winner,out_by_fielder,series_name,venue,bowler,team1only_avg_runs_last15,is_batsman_keeper,ground_id,team2_id,batsman_id,series_type,team1_roster_ids,match id,balls_faced,out_by_bowler,economy,team2,batsman,wicket kind,player_of_the_match_id,wicket_count,ground_avg_runs_last15,lighting,city,inning
125.0,,,,,,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,,,,20.2,,,,,,,0.0,,,,5,,2021-01-04,,,,,,,,,,,,,,,0.0,,,5497274.0,,,8587970,4,,,,N Mw,,,,,,,1
100.0,,,,,,,,,,,NZ:Right-hand bat:Right-arm fast:,,,,20.5,,,,,,,0.0,,,,1,,2021-01-04,,,,,,,,,,,,,,,0.0,,,3156033.0,,,8587970,1,,,,AF Me,,,,,,,1
137.5,,,,,,AFG:Right-hand bat:Right-arm offbreak:,,,,0.0,ENG:Right-hand bat:None:,2.0,,,9.6,,,,,,,0.0,,,,22,,2021-01-04,0.0,,6818776.0,,,,,,,,,,,,1.0,,,2083409.0,,,8587970,16,Mb Ur Rn,,,SW Bs,run out,,,,,,1
136.36,,,,,,AUS:Right-hand bat:Right-arm offbreak:,1.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,1.0,,,1.1,,,,,,,0.0,,,,15,,2021-01-04,0.0,,5509524.0,,,,,,,N Mw,,,,,0.0,,,7620269.0,,,8587970,11,CJ Gn,,,M Bt,caught,,,,,,2
187.5,,,,,,AUS:Right-hand bat:Legbreak:,3.0,,,0.0,AUS:Right-hand bat:Slow left-arm orthodox:,2.0,,,1.5,,,,,,,0.0,,,,30,,2021-01-04,0.0,,8193310.0,,,,,,,O Ds,,,,,0.0,,,2286472.0,,,8587970,16,T Sa,,,CA Ln,caught,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Legbreak:,,,,0.0,ENG:Right-hand bat:Right-arm medium-fast:,,,,15.7,,,,,,,0.0,,,,0,,2021-01-04,0.0,,8193310.0,,,,,,,CJ Gn,,,,,0.0,,,2535420.0,,,8587970,1,T Sa,,,L Gy,caught,,,,,,2
136.36,,,,,,,2.0,,,,AUS:Right-hand bat:None:,,,,16.1,,,,,,,1.0,,,,15,,2021-01-04,,,,,,,,,,,,,,,1.0,,,3114803.0,,,8587970,11,,,,JJ Pn,,,,,,,2
133.33,,,,,,,1.0,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,19.5,,,,,,,0.0,,,,4,,2021-01-04,,,,,,,,,,,,,,,0.0,,,4967738.0,,,8587970,3,,,,JJ By,,,,,,,2
138.89,,,,,,AUS:Right-hand bat:Legbreak:,4.0,,,0.0,ENG:Right-hand bat:Legbreak:,2.0,,,4.5,,,,,,,0.0,,,,50,,2021-01-04,0.0,,8193310.0,,,,,,,SW Bs,,,,,0.0,,,87191.0,,,8587970,36,T Sa,,,JL Dy,stumped,,,,,,2
136.84,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,5.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,2.0,,,6.3,,,,,,,0.0,,,,52,,2021-01-04,0.0,,5497274.0,,,,,,,UT Ka,,,,,0.0,,,2286437.0,,,8587970,38,N Mw,,,JA Bs,caught,,,,,,2
125.0,,,,,,AFG:Right-hand bat:Right-arm offbreak:,2.0,,,0.0,AUS:Left-hand bat:Right-arm offbreak:,1.0,,,1.1,,,,,,,0.0,,,,35,,2021-01-05,0.0,,181404.0,,,,,,,JK Lr,,,,,0.0,,,5056134.0,,,8587844,28,Md Ni,,,MT Rw,caught,,,,,,1
72.73,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,1.0,,,0.0,ENG:Right-hand bat:Right-arm offbreak:,,,,1.2,,,,,,,0.0,,,,8,,2021-01-05,0.0,,1905847.0,,,,,,,BJ Wr,,,,,0.0,,,4685568.0,,,8587844,11,KW Rn,,,PD St,caught,,,,,,1
66.67,,,,,,PAK:Left-hand bat:Slow left-arm orthodox:,,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,10.5,,,,,,,0.0,,,,2,,2021-01-05,0.0,,1594319.0,,,,,,,KW Rn,,,,,0.0,,,1635773.0,,,8587844,3,Id Wm,,,JW Ws,caught,,,,,,1
204.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,5.0,,,0.0,AUS:Left-hand bat:Legbreak:,4.0,,,12.1,,,,,,,0.0,,,,51,,2021-01-05,0.0,,1905847.0,,,,,,,BJ Wr,,,,,0.0,,,5469008.0,,,8587844,25,KW Rn,,,J Wd,caught,,,,,,1
138.71,,,,,,,4.0,,,,AUS:Right-hand bat:Right-arm medium:,1.0,,,12.6,,,,,,,0.0,,,,43,,2021-01-05,,,,,,,,,,,,,,,0.0,,,5776490.0,,,8587844,31,,,,RJ Gn,,,,,,,1
100.0,,,,,,PAK:Left-hand bat:Slow left-arm orthodox:,1.0,,,0.0,AUS:Left-hand bat:None:,1.0,,,5.1,,,,,,,1.0,,,,24,,2021-01-05,0.0,,1594319.0,,,,,,,BJ Wr,,,,,1.0,,,2285051.0,,,8587844,24,Id Wm,,,AT Cy,caught,,,,,,1
0.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,AUS:Right-hand bat:Slow left-arm orthodox:,,,,1.1,,,,,,,1.0,,,,0,,2021-01-05,0.0,,3890998.0,,,,,,,AT Cy,,,,,0.0,,,37351.0,,,8587844,1,HA Cy,,,AJ Fh,caught,,,,,,2
103.33,,,,,,ENG:Right-hand bat:Slow left-arm orthodox:,2.0,,,0.0,AUS:Right-hand bat:None:,1.0,,,1.2,,,,,,,0.0,,,,31,,2021-01-05,0.0,,2170762.0,,,,,,,,,,,,1.0,,,5406540.0,,,8587844,30,DR Bs,,,SB Hr,bowled,,,,,,2
117.24,,,,,,AUS:Right-hand bat:Right-arm fast:,2.0,,,0.0,AUS:Left-hand bat:Right-arm medium-fast:,2.0,,,1.3,,,,,,,0.0,,,,34,,2021-01-05,0.0,,6718844.0,,,,,,,AT Cy,,,,,0.0,,,7534687.0,,,8587844,29,WA Ar,,,MW Hy,caught,,,,,,2
43.75,,,,,,AUS:Right-hand bat:Right-arm fast:,,,,0.0,AFG:Right-hand bat:Right-arm offbreak:,,,,10.3,,,,,,,0.0,,,,7,,2021-01-05,0.0,,6718844.0,,,,,,,,,,,,0.0,,,181404.0,,,8587844,16,WA Ar,,,Md Ni,bowled,,,,,,2
90.91,,,,,,ENG:Right-hand bat:Slow left-arm orthodox:,1.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,12.1,,,,,,,0.0,,,,10,,2021-01-05,0.0,,2170762.0,,,,,,,RJ Gn,,,,,0.0,,,2669316.0,,,8587844,11,DR Bs,,,BJ Wr,caught,,,,,,2
33.33,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,PAK:Left-hand bat:Slow left-arm orthodox:,,,,14.5,,,,,,,0.0,,,,1,,2021-01-05,0.0,,55299.0,,,,,,,RJ Gn,,,,,0.0,,,1594319.0,,,8587844,3,PM Se,,,Id Wm,caught,,,,,,2
100.0,,,,,,,1.0,,,,AUS:Right-hand bat:Legbreak googly:,,,,15.5,,,,,,,0.0,,,,11,,2021-01-05,,,,,,,,,,,,,,,0.0,,,8176356.0,,,8587844,11,,,,J Fk,,,,,,,2
100.0,,,,,,AFG:Right-hand bat:Legbreak googly:,,,,0.0,AUS:Right-hand bat:Right-arm medium-fast:,1.0,,,16.5,,,,,,,0.0,,,,6,,2021-01-05,0.0,,5554254.0,,,,,,,MT Rw,,,,,0.0,,,6842170.0,,,8587844,6,Rd Kn,,,JA Pe,caught,,,,,,2
50.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,AUS:Right-hand bat:Right-arm fast-medium:,,,,17.6,,,,,,,0.0,,,,1,,2021-01-05,0.0,,55299.0,,,,,,,MT Rw,,,,,0.0,,,1905847.0,,,8587844,2,PM Se,,,KW Rn,caught,,,,,,2
50.0,,,,,,AUS:Right-hand bat:Right-arm fast:,,,,0.0,AUS:Right-hand bat:Left-arm fast-medium:,,,,18.6,,,,,,,0.0,,,,2,,2021-01-05,0.0,,6718844.0,,,,,,,,,,,,0.0,,,1906708.0,,,8587844,4,WA Ar,,,JK Lr,bowled,,,,,,2
50.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,AFG:Right-hand bat:Left-arm wrist-spin:,,,,19.6,,,,,,,0.0,,,,1,,2021-01-05,0.0,,55299.0,,,,,,,,,,,,0.0,,,8277716.0,,,8587844,2,PM Se,,,Nr Ad,bowled,,,,,,2
87.1,,,,,,AUS:Right-hand bat:Legbreak googly:,2.0,,,0.0,ENG:Right-hand bat:None:,,,,1.1,,,,,,,0.0,,,,27,,2021-01-06,0.0,,7537060.0,,,,,,,J Es,,,,,0.0,,,2089079.0,,,8587816,31,L Pe,,,JJ Ry,caught,,,,,,1
123.08,,,,,,AUS:Right-hand bat:Slow left-arm orthodox:,2.0,,,0.0,ENG:Right-hand bat:Right-arm offbreak:,1.0,,,1.6,,,,,,,0.0,,,,16,,2021-01-06,0.0,,49496.0,,,,,,,JC Sk,,,,,0.0,,,2827327.0,,,8587816,13,SJ Oe,,,LS Le,caught,,,,,,1
166.67,,,,,,AUS:Right-hand bat:Slow left-arm orthodox:,2.0,,,0.0,AUS:Right-hand bat:None:,1.0,,,12.4,,,,,,,0.0,,,,20,,2021-01-06,0.0,,49496.0,,,,,,,JC Sk,,,,,1.0,,,4635658.0,,,8587816,12,SJ Oe,,,JP Is,caught,,,,,,1
211.11,,,,,,,7.0,,,,AUS:Right-hand bat:Right-arm medium:,2.0,,,15.1,,,,,,,0.0,,,,57,,2021-01-06,,,,,,,,,,,,,,,0.0,,,1907163.0,,,8587816,27,,,,MR Mh,,,,,,,1
175.0,,,,,,,1.0,,,,AUS:Right-hand bat:Right-arm offbreak:,,,,19.2,,,,,,,1.0,,,,7,,2021-01-06,,,,,,,,,,,,,,,0.0,,,3501889.0,,,8587816,4,,,,AJ Tr,,,,,,,1
147.06,,,,,,AUS:Right-hand bat:Legbreak googly:,4.0,,,0.0,NZ:Left-hand bat:Right-arm medium-fast:,2.0,,,4.4,,,,,,,0.0,,,,50,,2021-01-06,0.0,,7537060.0,,,,,,,JM Bd,,,,,0.0,,,1626526.0,,,8587816,34,L Pe,,,C Mo,caught,,,,,,1
83.33,,,,,,AUS:Right-hand bat:Left-arm fast-medium:,1.0,,,0.0,AUS:Right-hand bat:None:,,,,1.1,,,,,,,0.0,,,,5,,2021-01-06,0.0,,1907352.0,,,,,,,MR Mh,,,,,1.0,,,7869987.0,,,8587816,6,JP Bf,,,JR Pe,caught,,,,,,2
115.79,,,,,,AUS:Right-hand bat:Legbreak googly:,4.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,1.2,,,,,,,0.0,,,,44,,2021-01-06,0.0,,1684276.0,,,,,,,JJ Ry,,,,,0.0,,,7620283.0,,,8587816,38,Fd Ad,,,J Es,caught,,,,,,2
66.67,,,,,,AUS:Right-hand bat:Right-arm fast:,,,,0.0,WI:Right-hand bat:Right-arm fast-medium:,,,,10.2,,,,,,,0.0,,,,2,,2021-01-06,0.0,,5419574.0,,,,,,,JJ Ry,,,,,0.0,,,3200756.0,,,8587816,3,JA Rn,,,CR Be,caught,,,,,,2
114.29,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,2.0,,,0.0,AUS:Right-hand bat:Slow left-arm orthodox:,,,,11.2,,,,,,,0.0,,,,16,,2021-01-06,0.0,,3216569.0,,,,,,,,,,,,0.0,,,49496.0,,,8587816,14,AJ Te,,,SJ Oe,bowled,,,,,,2
109.09,,,,,,,1.0,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,13.2,,,,,,,0.0,,,,12,,2021-01-06,,,,,,,,,,,,,,,0.0,,,1506077.0,,,8587816,11,,,,JM Bd,,,,,,,2
66.67,,,,,,AUS:Right-hand bat:Right-arm fast:,1.0,,,0.0,ENG:Right-hand bat:Right-arm fast-medium:,,,,15.2,,,,,,,0.0,,,,4,,2021-01-06,0.0,,5419574.0,,,,,,,,,,,,0.0,,,2904943.0,,,8587816,6,JA Rn,,,JT Bl,bowled,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,,,,0.0,AUS:Right-hand bat:Legbreak googly:,,,,16.4,,,,,,,0.0,,,,0,,2021-01-06,0.0,,3216569.0,,,,,,,,,,,,0.0,,,7537060.0,,,8587816,4,AJ Te,,,L Pe,caught and bowled,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Right-arm fast:,,,,0.0,ENG:Right-hand bat:Right-arm medium:,,,,3.2,,,,,,,0.0,,,,0,,2021-01-06,0.0,,5419574.0,,,,,,,JP Is,,,,,0.0,,,2076192.0,,,8587816,3,JA Rn,,,JM Ve,caught,,,,,,2
116.67,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,2.0,,,0.0,AUS:Left-hand bat:Right-arm medium:,,,,3.5,,,,,,,1.0,,,,14,,2021-01-06,0.0,,3216569.0,,,,,,,JJ Ry,,,,,0.0,,,4002340.0,,,8587816,12,AJ Te,,,DP Hs,caught,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Right-arm medium:,,,,0.0,AUS:Right-hand bat:None:,,,,8.5,,,,,,,0.0,,,,0,,2021-01-06,0.0,,1907163.0,,,,,,,JA Rn,,,,,0.0,,,3063696.0,,,8587816,1,MR Mh,,,JC Sk,caught,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,,,,0.0,AUS:Right-hand bat:Right-arm fast-medium:,,,,8.6,,,,,,,0.0,,,,0,,2021-01-06,0.0,,3216569.0,,,,,,,AJ Tr,,,,,0.0,,,34061.0,,,8587816,2,AJ Te,,,DT Cn,caught,,,,,,2
134.78,,,,,,AUS:Right-hand bat:Legbreak googly:,4.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,1.0,,,1.1,,,,,,,0.0,,,,31,,2021-01-07,0.0,,2656541.0,,,,,,,MP Ss,,,,,0.0,,,7620269.0,,,8587858,23,A Za,,,M Bt,caught,,,,,,1
208.7,,,,,,AUS:Right-hand bat:Right-arm offbreak:,3.0,,,0.0,AUS:Right-hand bat:Slow left-arm orthodox:,4.0,,,1.4,,,,,,,1.0,,,,48,,2021-01-07,1.0,,2275195.0,,,,,,,,,,,,0.0,,,2286472.0,,,8587858,23,GJ Ml,,,CA Ln,bowled,,,,,,1
0.0,,,,,,AUS:Right-hand bat:Legbreak googly:,,,,0.0,ENG:Right-hand bat:Legbreak:,,,,7.5,,,,,,,0.0,,,,0,,2021-01-07,0.0,,2656541.0,,,,,,,,,,,,0.0,,,87191.0,,,8587858,1,A Za,,,JL Dy,lbw,,,,,,1
200.0,,,,,,,3.0,,,,AUS:Right-hand bat:Right-arm medium:,1.0,,,7.6,,,,,,,0.0,,,,22,,2021-01-07,,,,,,,,,,,,,,,0.0,,,2286437.0,,,8587858,11,,,,JA Bs,,,,,,,1
300.0,,,,,,,,,,,ENG:Right-hand bat:Right-arm medium-fast:,1.0,,,9.4,,,,,,,0.0,,,,9,,2021-01-07,,,,,,,,,,,,,,,0.0,,,2535420.0,,,8587858,3,,,,L Gy,,,,,,,1
115.38,,,,,,AFG:Right-hand bat:Right-arm offbreak:,2.0,,,0.0,WI:Right-hand bat:Right-arm medium-fast:,,,,1.1,,,,,,,0.0,,,,15,,2021-01-07,0.0,,6818776.0,,,,,,,XC Bt,,,,,0.0,,,363047.0,,,8587858,13,Mb Ur Rn,,,AS Fr,caught,,,,,,2
170.0,,,,,,ENG:Right-hand bat:Right-arm medium-fast:,4.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,1.0,,,1.2,,,,,,,0.0,,,,34,,2021-01-07,0.0,,2535420.0,,,,,,,JJ Pn,,,,,0.0,,,2275097.0,,,8587858,20,L Gy,,,MP Ss,caught,,,,,,2
66.67,,,,,,,,,,,AUS:Right-hand bat:Right-arm medium:,,,,10.1,,,,,,,0.0,,,,2,,2021-01-07,,,,,,,,,,,,,,,1.0,,,3501882.0,,,8587858,3,,,,SE Gh,,,,,,,2
320.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,1.0,,,0.0,WI:Left-hand bat:Right-arm offbreak:,2.0,,,5.5,,,,,,,0.0,,,,16,,2021-01-07,0.0,,3890984.0,,,,,,,L Gy,,,,,0.0,,,4230127.0,,,8587858,5,MT Se,,,N Pn,caught,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,,,,6.6,,,,,,,1.0,,,,0,,2021-01-07,0.0,,3890984.0,,,,,,,XC Bt,,,,,0.0,,,2275195.0,,,8587858,1,MT Se,,,GJ Ml,caught,,,,,,2
233.33,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,AUS:Right-hand bat:Right-arm medium:,1.0,,,7.3,,,,,,,0.0,,,,7,,2021-01-07,0.0,,3890984.0,,,,,,,M Bt,,,,,0.0,,,3901078.0,,,8587858,3,MT Se,,,HR Ct,caught,,,,,,2
218.75,,,,,,,4.0,,,,AUS:Right-hand bat:None:,2.0,,,7.5,,,,,,,0.0,,,,35,,2021-01-07,,,,,,,,,,,,,,,0.0,,,3737103.0,,,8587858,16,,,,NR Ln,,,,,,,2
148.48,,,,,,AUS:Left-hand bat:Left-arm wrist-spin:,7.0,,,0.0,AUS:Left-hand bat:Right-arm medium:,,,,1.1,,,,,,,0.0,,,,49,,2021-01-07,0.0,,2161599.0,,,,,,,,,,,,0.0,,,1506098.0,,,8588110,33,DM St,,,UT Ka,lbw,,,,,,1
110.53,,,,,,AUS:Left-hand bat:Left-arm wrist-spin:,4.0,,,0.0,ENG:Right-hand bat:Right-arm medium:,,,,1.3,,,,,,,0.0,,,,21,,2021-01-07,0.0,,2161599.0,,,,,,,NT Es,,,,,0.0,,,1749075.0,,,8588110,19,DM St,,,AD Hs,caught,,,,,,1
133.33,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,2.0,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,3.0,,,10.3,,,,,,,0.0,,,,44,,2021-01-07,0.0,,5788418.0,,,,,,,,,,,,0.0,,,2335381.0,,,8588110,33,NT Es,,,AI Rs,run out,,,,,,1
115.38,,,,,,,1.0,,,,AUS:Right-hand bat:Right-arm offbreak:,,,,11.4,,,,,,,0.0,,,,15,,2021-01-07,,,,,,,,,,,,,,,0.0,,,6308112.0,,,8588110,13,,,,AJ Nr,,,,,,,1
221.43,,,,,,,4.0,,,,AUS:Right-hand bat:Right-arm fast-medium:,1.0,,,15.6,,,,,,,0.0,,,,31,,2021-01-07,,,,,,,,,,,,,,,0.0,,,1612610.0,,,8588110,14,,,,BJ Cg,,,,,,,1
33.33,,,,,,NEP:Right-hand bat:Legbreak googly:,,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,8.1,,,,,,,1.0,,,,1,,2021-01-07,0.0,,6722540.0,,,,,,,J Ba,,,,,0.0,,,36665.0,,,8588110,3,S Le,,,CJ Fn,caught,,,,,,1
20.0,,,,,,AUS:Left-hand bat:Left-arm wrist-spin:,,,,0.0,ENG:Right-hand bat:None:,,,,9.1,,,,,,,0.0,,,,1,,2021-01-07,0.0,,2161599.0,,,,,,,,,,,,1.0,,,2083409.0,,,8588110,5,DM St,,,SW Bs,caught and bowled,,,,,,1
183.33,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,2.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,1.0,,,1.1,,,,,,,0.0,,,,22,,2021-01-07,0.0,,5497274.0,,,,,,,,,,,,1.0,,,4223883.0,,,8588110,12,N Mw,,,BR Mt,lbw,,,,,,2
118.75,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,2.0,,,0.0,AUS:Left-hand bat:Left-arm wrist-spin:,1.0,,,1.2,,,,,,,0.0,,,,19,,2021-01-07,0.0,,5497274.0,,,,,,,CJ Fn,,,,,0.0,,,2161599.0,,,8588110,16,N Mw,,,DM St,caught,,,,,,2
85.71,,,,,,AUS:Right-hand bat:Legbreak:,1.0,,,0.0,SA:Left-hand bat:Legbreak:,,,,12.5,,,,,,,0.0,,,,12,,2021-01-07,0.0,,8193310.0,,,,,,,SW Bs,,,,,0.0,,,319948.0,,,8588110,14,T Sa,,,CA Im,caught,,,,,,2
66.67,,,,,,AUS:Right-hand bat:Right-arm offbreak:,,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,,,,14.3,,,,,,,0.0,,,,2,,2021-01-07,0.0,,6308112.0,,,,,,,CJ Fn,,,,,0.0,,,6249256.0,,,8588110,3,AJ Nr,,,TH Dd,caught,,,,,,2
71.43,,,,,,NZ:Right-hand bat:Right-arm fast:,,,,0.0,AUS:Right-hand bat:Legbreak:,,,,15.4,,,,,,,0.0,,,,5,,2021-01-07,0.0,,3156033.0,,,,,,,,,,,,0.0,,,5716402.0,,,8588110,7,AF Me,,,M Wt,bowled,,,,,,2
81.82,,,,,,,1.0,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,17.2,,,,,,,0.0,,,,9,,2021-01-07,,,,,,,,,,,,,,,0.0,,,5788418.0,,,8588110,11,,,,NT Es,,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Right-arm offbreak:,,,,0.0,AUS:Left-hand bat:Left-arm medium:,,,,17.6,,,,,,,0.0,,,,0,,2021-01-07,0.0,,5509524.0,,,,,,,,,,,,0.0,,,3510499.0,,,8588110,2,CJ Gn,,,NP Wr,lbw,,,,,,2
22.22,,,,,,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,18.3,,,,,,,0.0,,,,2,,2021-01-07,,,,,,,,,,,,,,,0.0,,,3125849.0,,,8588110,9,,,,SM Bd,,,,,,,2
86.96,,,,,,AUS:Right-hand bat:Right-arm offbreak:,1.0,,,0.0,ENG:Left-hand bat:Legbreak:,,,,5.3,,,,,,,0.0,,,,20,,2021-01-07,0.0,,5509524.0,,,,,,,,,,,,0.0,,,1655436.0,,,8588110,23,CJ Gn,,,DJ Mn,bowled,,,,,,2
125.0,,,,,,AUS:Right-hand bat:Legbreak:,3.0,,,0.0,AUS:Right-hand bat:None:,,,,6.3,,,,,,,1.0,,,,30,,2021-01-07,0.0,,8193310.0,,,,,,,SW Bs,,,,,0.0,,,2340372.0,,,8588110,24,T Sa,,,PP Hb,stumped,,,,,,2
182.76,,,,,,NZ:Right-hand bat:Right-arm medium:,6.0,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,8.0,,,1.1,,,,,,,1.0,,,,106,,2021-01-08,0.0,,4195827.0,,,,,,,MJ Mn,,,,,0.0,,,1945390.0,,,8638062,58,MB Bn,,,GH Wr,caught,,,,,,1
33.33,,,,,,NZ:Right-hand bat:Left-arm wrist-spin:,,,,0.0,NZ:Right-hand bat:Legbreak:,,,,14.2,,,,,,,0.0,,,,1,,2021-01-08,0.0,,2666705.0,,,,,,,,,,,,1.0,,,3083632.0,,,8638062,3,MG Rn,,,D Cr,bowled,,,,,,1
194.12,,,,,,NZ:Right-hand bat:Right-arm fast-medium:,1.0,,,0.0,NZ:Right-hand bat:Right-arm medium:,3.0,,,14.6,,,,,,,0.0,,,,33,,2021-01-08,1.0,,3834375.0,,,,,,,,,,,,0.0,,,6496118.0,,,8638062,17,JA Dy,,,JA Cn,bowled,,,,,,1
