strike_rate,balls_bowled,inning2_balls,umpire2,team1_winp_team2_last15,umpire1,bowler_details,Fours,by,inning1_wickets,is_bowler_keeper,batsman_details,Sixes,inning2_runs,inning2_wickets,over_faced_first,inning1_runs,toss decision,maiden,dots,noballs,team2_roster_ids,is_batsman_captain,team1_id,team_winp_last5,inning1_balls,runs,team1,match_dt,is_bowler_captain,winner_id,bowler_id,win amount,toss winner,wides,season,team_count_50runs_last15,winner,out_by_fielder,series_name,venue,bowler,team1only_avg_runs_last15,is_batsman_keeper,ground_id,team2_id,batsman_id,series_type,team1_roster_ids,match id,balls_faced,out_by_bowler,economy,team2,batsman,wicket kind,player_of_the_match_id,wicket_count,ground_avg_runs_last15,lighting,city,inning
200.0,,,,,,,1.0,,,,NZ:Right-hand bat:Right-arm fast-medium:,,,,19.4,,,,,,,0.0,,,,6,,2021-01-08,,,,,,,,,,,,,,,0.0,,,2537800.0,,,8638062,3,,,,DJ Bl,,,,,,,1
123.08,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,2.0,,,0.0,NZ:Right-hand bat:None:,,,,2.1,,,,,,,0.0,,,,16,,2021-01-08,0.0,,4359417.0,,,,,,,NF Ky,,,,,0.0,,,8212917.0,,,8638062,13,MD Re,,,BL Ws,caught,,,,,,1
100.0,,,,,,,,,,,NZ:Right-hand bat:Right-arm medium:,,,,20.6,,,,,,,0.0,,,,1,,2021-01-08,,,,,,,,,,,,,,,0.0,,,6487032.0,,,8638062,1,,,,CK Ld,,,,,,,1
200.0,,,,,,NZ:Left-hand bat:Left-arm fast-medium:,2.0,,,0.0,NZ:Right-hand bat:Right-arm offbreak:,4.0,,,6.6,,,,,,,0.0,,,,50,,2021-01-08,0.0,,2236086.0,,,,,,,AK Kn,,,,,0.0,,,3834256.0,,,8638062,25,MJ Mn,,,WA Yg,caught,,,,,,1
166.67,,,,,,NZ:Right-hand bat:Right-arm fast-medium:,3.0,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,1.0,,,1.1,,,,,,,0.0,,,,25,,2021-01-08,0.0,,2537800.0,,,,,,,BL Ws,,,,,0.0,,,2319638.0,,,8638062,15,DJ Bl,,,HD Rd,caught,,,,,,2
214.29,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,1.0,,,0.0,NZ:Right-hand bat:Right-arm medium:,1.0,,,1.4,,,,,,,0.0,,,,15,,2021-01-08,0.0,,8354821.0,,,,,,,WA Yg,,,,,0.0,,,256080.0,,,8638062,7,JA Fd,,,NT Bm,caught,,,,,,2
136.36,,,,,,NZ:Left-hand bat:Slow left-arm orthodox:,,,,0.0,NZ:Right-hand bat:Slow left-arm orthodox:,1.0,,,11.4,,,,,,,0.0,,,,15,,2021-01-08,0.0,,4170494.0,,,,,,,,,,,,0.0,,,2690498.0,,,8638062,11,AY Pl,,,AK Kn,bowled,,,,,,2
0.0,,,,,,NZ:Left-hand bat:Slow left-arm orthodox:,,,,0.0,NZ:Left-hand bat:Left-arm fast-medium:,,,,16.2,,,,,,,0.0,,,,0,,2021-01-08,0.0,,4170494.0,,,,,,,BL Ws,,,,,0.0,,,2236086.0,,,8638062,1,AY Pl,,,MJ Mn,caught,,,,,,2
71.43,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,,,,0.0,NZ:Right-hand bat:Left-arm wrist-spin:,,,,17.1,,,,,,,0.0,,,,5,,2021-01-08,0.0,,5984376.0,,,,,,,D Cr,,,,,0.0,,,2666705.0,,,8638062,7,BM Tr,,,MG Rn,caught,,,,,,2
200.0,,,,,,,1.0,,,,NZ:Right-hand bat:Right-arm fast-medium:,,,,20.1,,,,,,,1.0,,,,6,,2021-01-08,,,,,,,,,,,,,,,0.0,,,3834375.0,,,8638062,3,,,,JA Dy,,,,,,,2
106.25,,,,,,NZ:Left-hand bat:Slow left-arm orthodox:,3.0,,,0.0,NZ:Right-hand bat:Legbreak:,,,,3.3,,,,,,,0.0,,,,17,,2021-01-08,0.0,,4170494.0,,,,,,,WA Yg,,,,,0.0,,,7918280.0,,,8638062,16,AY Pl,,,LC Jn,caught,,,,,,2
138.89,,,,,,NZ:Right-hand bat:Right-arm fast-medium:,7.0,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,3.0,,,7.1,,,,,,,0.0,,,,75,,2021-01-08,0.0,,2537800.0,,,,,,,,,,,,0.0,,,3913447.0,,,8638062,54,DJ Bl,,,NF Ky,run out,,,,,,2
83.33,,,,,,NZ:Right-hand bat:Right-arm fast-medium:,,,,0.0,NZ:Right-hand bat:Legbreak:,,,,8.2,,,,,,,0.0,,,,5,,2021-01-08,0.0,,2537800.0,,,,,,,JA Fd,,,,,1.0,,,6129276.0,,,8638062,6,DJ Bl,,,M Rk,caught,,,,,,2
130.43,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,5.0,,,0.0,AUS:Left-hand bat:Right-arm offbreak:,,,,1.1,,,,,,,0.0,,,,30,,2021-01-08,0.0,,6842170.0,,,,,,,BJ Wr,,,,,0.0,,,5056134.0,,,8587795,23,JA Pe,,,MT Rw,caught,,,,,,1
140.48,,,,,,AUS:Right-hand bat:Legbreak googly:,3.0,,,0.0,ENG:Right-hand bat:Right-arm offbreak:,3.0,,,1.2,,,,,,,0.0,,,,59,,2021-01-08,0.0,,8339701.0,,,,,,,MW Hy,,,,,0.0,,,4685568.0,,,8587795,42,P Hu,,,PD St,caught,,,,,,1
190.0,,,,,,AUS:Right-hand bat:Legbreak googly:,1.0,,,0.0,AUS:Left-hand bat:Legbreak:,2.0,,,15.6,,,,,,,0.0,,,,19,,2021-01-08,0.0,,8339701.0,,,,,,,J Fk,,,,,0.0,,,5469008.0,,,8587795,10,P Hu,,,J Wd,caught,,,,,,1
50.0,,,,,,AUS:Right-hand bat:Legbreak googly:,,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,16.3,,,,,,,0.0,,,,1,,2021-01-08,0.0,,8339701.0,,,,,,,,,,,,0.0,,,5776490.0,,,8587795,2,P Hu,,,RJ Gn,bowled,,,,,,1
123.08,,,,,,,1.0,,,,AUS:Right-hand bat:Right-arm medium:,,,,17.2,,,,,,,0.0,,,,16,,2021-01-08,,,,,,,,,,,,,,,0.0,,,1635773.0,,,8587795,13,,,,JW Ws,,,,,,,1
0.0,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,,,,0.0,AFG:Right-hand bat:Legbreak googly:,,,,19.3,,,,,,,0.0,,,,0,,2021-01-08,0.0,,6842170.0,,,,,,,J Fk,,,,,0.0,,,5554254.0,,,8587795,1,JA Pe,,,Rd Kn,caught,,,,,,1
50.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,ENG:Right-hand bat:Slow left-arm orthodox:,,,,19.6,,,,,,,0.0,,,,2,,2021-01-08,0.0,,1905847.0,,,,,,,Md Ni,,,,,0.0,,,2170762.0,,,8587795,4,KW Rn,,,DR Bs,caught,,,,,,1
168.0,,,,,,PAK:Left-hand bat:Slow left-arm orthodox:,3.0,,,0.0,AUS:Left-hand bat:None:,3.0,,,8.2,,,,,,,1.0,,,,42,,2021-01-08,0.0,,1594319.0,,,,,,,JA Pe,,,,,1.0,,,2285051.0,,,8587795,25,Id Wm,,,AT Cy,caught,,,,,,1
107.69,,,,,,ENG:Right-hand bat:Slow left-arm orthodox:,2.0,,,0.0,AUS:Left-hand bat:Right-arm medium-fast:,,,,1.1,,,,,,,0.0,,,,14,,2021-01-08,0.0,,2170762.0,,,,,,,,,,,,0.0,,,7534687.0,,,8587795,13,DR Bs,,,MW Hy,bowled,,,,,,2
93.33,,,,,,AUS:Right-hand bat:Right-arm fast:,1.0,,,0.0,AUS:Right-hand bat:Slow left-arm orthodox:,,,,1.3,,,,,,,1.0,,,,14,,2021-01-08,0.0,,6718844.0,,,,,,,,,,,,0.0,,,37351.0,,,8587795,15,WA Ar,,,AJ Fh,lbw,,,,,,2
126.09,,,,,,,,,,,AUS:Right-hand bat:Legbreak googly:,2.0,,,13.4,,,,,,,0.0,,,,29,,2021-01-08,,,,,,,,,,,,,,,0.0,,,8176356.0,,,8587795,23,,,,J Fk,,,,,,,2
128.57,,,,,,AFG:Right-hand bat:Legbreak googly:,2.0,,,0.0,AUS:Right-hand bat:None:,,,,4.6,,,,,,,0.0,,,,18,,2021-01-08,0.0,,5554254.0,,,,,,,RJ Gn,,,,,1.0,,,5406540.0,,,8587795,14,Rd Kn,,,SB Hr,caught,,,,,,2
173.17,,,,,,,9.0,,,,AFG:Right-hand bat:Right-arm offbreak:,2.0,,,6.3,,,,,,,0.0,,,,71,,2021-01-08,,,,,,,,,,,,,,,0.0,,,181404.0,,,8587795,41,,,,Md Ni,,,,,,,2
107.69,,,,,,AFG:Right-hand bat:Legbreak googly:,1.0,,,0.0,AUS:Right-hand bat:Right-arm medium-fast:,1.0,,,9.2,,,,,,,0.0,,,,14,,2021-01-08,0.0,,5554254.0,,,,,,,,,,,,0.0,,,6842170.0,,,8587795,13,Rd Kn,,,JA Pe,lbw,,,,,,2
140.0,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,2.0,,,0.0,ENG:Right-hand bat:None:,,,,1.1,,,,,,,0.0,,,,14,,2021-01-09,0.0,,6521234.0,,,,,,,SW Bs,,,,,0.0,,,2089079.0,,,8588159,10,B Dt,,,JJ Ry,caught,,,,,,1
37.5,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,,,,0.0,ENG:Right-hand bat:Right-arm offbreak:,,,,1.2,,,,,,,0.0,,,,3,,2021-01-09,0.0,,6521234.0,,,,,,,SW Bs,,,,,0.0,,,2827327.0,,,8588159,8,B Dt,,,LS Le,caught,,,,,,1
136.36,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,2.0,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,10.5,,,,,,,0.0,,,,15,,2021-01-09,0.0,,6521234.0,,,,,,,CJ Gn,,,,,0.0,,,1907163.0,,,8588159,11,B Dt,,,MR Mh,caught,,,,,,1
238.46,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,3.0,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,2.0,,,13.4,,,,,,,1.0,,,,31,,2021-01-09,0.0,,5497274.0,,,,,,,T Sa,,,,,0.0,,,3501889.0,,,8588159,13,N Mw,,,AJ Tr,caught,,,,,,1
172.73,,,,,,,1.0,,,,AUS:Right-hand bat:Right-arm medium-fast:,1.0,,,17.3,,,,,,,0.0,,,,19,,2021-01-09,,,,,,,,,,,,,,,0.0,,,7869994.0,,,8588159,11,,,,AM He,,,,,,,1
250.0,,,,,,,2.0,,,,AUS:Right-hand bat:Right-arm fast:,1.0,,,18.5,,,,,,,0.0,,,,20,,2021-01-09,,,,,,,,,,,,,,,0.0,,,5419574.0,,,8588159,8,,,,JA Rn,,,,,,,1
121.95,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,1.0,,,0.0,NZ:Left-hand bat:Right-arm medium-fast:,3.0,,,4.1,,,,,,,0.0,,,,50,,2021-01-09,0.0,,1612610.0,,,,,,,SW Bs,,,,,0.0,,,1626526.0,,,8588159,41,BJ Cg,,,C Mo,caught,,,,,,1
111.11,,,,,,AUS:Right-hand bat:Right-arm fast-medium:,3.0,,,0.0,AUS:Right-hand bat:None:,,,,4.4,,,,,,,0.0,,,,20,,2021-01-09,0.0,,6521234.0,,,,,,,,,,,,1.0,,,4635658.0,,,8588159,18,B Dt,,,JP Is,bowled,,,,,,1
216.67,,,,,,AUS:Right-hand bat:Right-arm fast:,4.0,,,0.0,AUS:Left-hand bat:Right-arm medium:,1.0,,,1.1,,,,,,,0.0,,,,26,,2021-01-09,0.0,,5419574.0,,,,,,,JP Is,,,,,0.0,,,1506098.0,,,8588159,12,JA Rn,,,UT Ka,caught,,,,,,2
50.0,,,,,,AUS:Right-hand bat:Left-arm fast-medium:,1.0,,,0.0,ENG:Right-hand bat:Right-arm medium:,,,,1.4,,,,,,,0.0,,,,5,,2021-01-09,0.0,,1907352.0,,,,,,,CT Bt (sub),,,,,0.0,,,1749075.0,,,8588159,10,JP Bf,,,AD Hs,caught,,,,,,2
200.0,,,,,,AUS:Right-hand bat:Right-arm fast:,1.0,,,0.0,AUS:Right-hand bat:Right-arm medium-fast:,,,,16.1,,,,,,,0.0,,,,4,,2021-01-09,0.0,,5419574.0,,,,,,,LS Le,,,,,0.0,,,5497274.0,,,8588159,2,JA Rn,,,N Mw,caught,,,,,,2
87.5,,,,,,AUS:Right-hand bat:Right-arm medium:,1.0,,,0.0,AUS:Right-hand bat:Right-arm offbreak:,,,,16.4,,,,,,,0.0,,,,7,,2021-01-09,0.0,,1907163.0,,,,,,,CT Bt (sub),,,,,0.0,,,5509524.0,,,8588159,8,MR Mh,,,CJ Gn,caught,,,,,,2
50.0,,,,,,AUS:Right-hand bat:Right-arm fast:,,,,0.0,NZ:Right-hand bat:Right-arm fast:,,,,19.1,,,,,,,0.0,,,,1,,2021-01-09,0.0,,5419574.0,,,,,,,Fd Ad,,,,,0.0,,,3156033.0,,,8588159,2,JA Rn,,,AF Me,caught,,,,,,2
62.5,,,,,,AUS:Right-hand bat:Right-arm fast:,1.0,,,0.0,AUS:Right-hand bat:Right-arm fast-medium:,,,,19.4,,,,,,,0.0,,,,5,,2021-01-09,0.0,,5419574.0,,,,,,,,,,,,0.0,,,6521234.0,,,8588159,8,JA Rn,,,B Dt,bowled,,,,,,2
0.0,,,,,,AUS:Right-hand bat:Left-arm fast-medium:,,,,0.0,AUS:Right-hand bat:Right-arm medium:,,,,4.1,,,,,,,1.0,,,,0,,2021-01-09,0.0,,1907352.0,,,,,,,AJ Te,,,,,0.0,,,36665.0,,,8588159,3,JP Bf,,,CJ Fn,caught,,,,,,2
172.92,,,,,,AUS:Right-hand bat:Left-arm fast-medium:,8.0,,,0.0,ENG:Right-hand bat:None:,4.0,,,4.4,,,,,,,0.0,,,,83,,2021-01-09,0.0,,1907352.0,,,,,,,,,,,,1.0,,,2083409.0,,,8588159,48,JP Bf,,,SW Bs,run out,,,,,,2
114.81,,,,,,AUS:Right-hand bat:Right-arm medium-fast:,3.0,,,0.0,AUS:Right-hand bat:Right-arm fast-medium:,1.0,,,7.2,,,,,,,0.0,,,,31,,2021-01-09,0.0,,3216569.0,,,,,,,LS Le,,,,,0.0,,,1612610.0,,,8588159,27,AJ Te,,,BJ Cg,caught,,,,,,2
192.31,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,10.0,,,0.0,NZ:Right-hand bat:None:,2.0,,,1.1,,,,,,,0.0,,,,75,,2021-01-09,0.0,,3834305.0,,,,,,,,,,,,0.0,,,6718326.0,,,8638069,39,BR Hn,,,FH An,bowled,,,,,,1
110.0,,,,,,NZ:Right-hand bat:Right-arm fast-medium:,,,,0.0,NZ:Right-hand bat:Right-arm offbreak:,1.0,,,11.5,,,,,,,0.0,,,,22,,2021-01-09,0.0,,3776849.0,,,,,,,KD Ce,,,,,1.0,,,3083625.0,,,8638069,20,SC Kn,,,TA Bl,caught,,,,,,1
100.0,,,,,,NZ:Right-hand bat:Right-arm offbreak:,1.0,,,0.0,NZ:Left-hand bat:Right-arm medium-fast:,,,,14.5,,,,,,,0.0,,,,5,,2021-01-09,0.0,,3566240.0,,,,,,,BR Hn,,,,,0.0,,,2486896.0,,,8638069,5,JG Wr,,,JS Nm,caught,,,,,,1
85.71,,,,,,NZ:Right-hand bat:Right-arm fast-medium:,,,,0.0,NZ:Left-hand bat:Right-arm offbreak:,,,,16.4,,,,,,,1.0,,,,6,,2021-01-09,0.0,,3776849.0,,,,,,,AP Dh,,,,,0.0,,,2288789.0,,,8638069,7,SC Kn,,,MG Bl,caught,,,,,,1
162.5,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,1.0,,,0.0,NZ:Right-hand bat:Right-arm medium-fast:,1.0,,,18.3,,,,,,,0.0,,,,13,,2021-01-09,0.0,,7907458.0,,,,,,,,,,,,0.0,,,4950224.0,,,8638069,8,MJ Fr,,,JD Gn,bowled,,,,,,1
150.0,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,1.0,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,,,,19.1,,,,,,,0.0,,,,6,,2021-01-09,0.0,,7907458.0,,,,,,,,,,,,0.0,,,6718382.0,,,8638069,4,MJ Fr,,,R Ra,run out,,,,,,1
128.57,,,,,,NZ:Right-hand bat:Right-arm offbreak:,5.0,,,0.0,NZ:Left-hand bat:Right-arm medium:,,,,2.1,,,,,,,0.0,,,,45,,2021-01-09,0.0,,3566240.0,,,,,,,TL St,,,,,0.0,,,2653993.0,,,8638069,35,JG Wr,,,DP Cy,stumped,,,,,,1
100.0,,,,,,,,,,,NZ:Right-hand bat:Right-arm offbreak:,,,,20.4,,,,,,,0.0,,,,1,,2021-01-09,,,,,,,,,,,,,,,0.0,,,8187878.0,,,8638069,1,,,,TM Jn,,,,,,,1
200.0,,,,,,,,,,,NED:Right-hand bat:Right-arm medium-fast:,,,,20.6,,,,,,,0.0,,,,2,,2021-01-09,,,,,,,,,,,,,,,0.0,,,3083667.0,,,8638069,1,,,,LV vn Bk,,,,,,,1
0.0,,,,,,NZ:Left-hand bat:Right-arm medium-fast:,,,,0.0,NZ:Right-hand bat:Right-arm medium-fast:,,,,1.1,,,,,,,0.0,,,,0,,2021-01-09,0.0,,1585464.0,,,,,,,,,,,,0.0,,,7907451.0,,,8638069,2,HK Bt,,,KD Ce,bowled,,,,,,2
100.0,,,,,,NZ:Left-hand bat:Right-arm medium-fast:,2.0,,,0.0,NZ:Left-hand bat:Legbreak:,,,,1.3,,,,,,,0.0,,,,10,,2021-01-09,0.0,,2486896.0,,,,,,,JD Gn,,,,,0.0,,,1945411.0,,,8638069,10,JS Nm,,,JA Rl,caught,,,,,,2
40.0,,,,,,NZ:Left-hand bat:Right-arm offbreak:,,,,0.0,NZ:Right-hand bat:Right-arm fast-medium:,,,,11.1,,,,,,,0.0,,,,2,,2021-01-09,1.0,,2288789.0,,,,,,,DP Cy,,,,,0.0,,,3776849.0,,,8638069,5,MG Bl,,,SC Kn,caught,,,,,,2
112.5,,,,,,NZ:Left-hand bat:Slow left-arm orthodox:,1.0,,,0.0,NZ:Right-hand bat:Right-arm medium:,,,,12.2,,,,,,,0.0,,,,9,,2021-01-09,0.0,,6718382.0,,,,,,,HK Bt,,,,,0.0,,,6718340.0,,,8638069,8,R Ra,,,ZN Gn,caught,,,,,,2
71.43,,,,,,NZ:Left-hand bat:Right-arm medium-fast:,,,,0.0,NZ:Right-hand bat:Right-arm offbreak:,,,,14.5,,,,,,,0.0,,,,5,,2021-01-09,0.0,,1585464.0,,,,,,,MG Bl,,,,,0.0,,,3566240.0,,,8638069,7,HK Bt,,,JG Wr,caught,,,,,,2
129.27,,,,,,NZ:Left-hand bat:Right-arm medium-fast:,1.0,,,0.0,NZ:Right-hand bat:None:,3.0,,,2.1,,,,,,,0.0,,,,53,,2021-01-09,0.0,,2486896.0,,,,,,,MG Bl,,,,,1.0,,,4381761.0,,,8638069,41,JS Nm,,,TL St,caught,,,,,,2
83.33,,,,,,NZ:Left-hand bat:Right-arm medium-fast:,1.0,,,0.0,NZ:Right-hand bat:None:,,,,4.1,,,,,,,0.0,,,,5,,2021-01-09,0.0,,2486896.0,,,,,,,TA Bl,,,,,0.0,,,3913426.0,,,8638069,6,JS Nm,,,JF Cr,caught,,,,,,2
133.33,,,,,,NZ:Left-hand bat:Right-arm offbreak:,,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,1.0,,,6.1,,,,,,,1.0,,,,8,,2021-01-09,1.0,,2288789.0,,,,,,,TM Jn,,,,,0.0,,,258649.0,,,8638069,6,MG Bl,,,AP Dh,caught,,,,,,2
50.0,,,,,,NZ:Left-hand bat:Right-arm offbreak:,,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,,,,8.4,,,,,,,0.0,,,,1,,2021-01-09,1.0,,2288789.0,,,,,,,TM Jn,,,,,0.0,,,3519011.0,,,8638069,2,MG Bl,,,MJ Sr,caught,,,,,,2
60.0,,,,,,NZ:Left-hand bat:Right-arm offbreak:,,,,0.0,NZ:Right-hand bat:Right-arm medium-fast:,,,,9.2,,,,,,,0.0,,,,3,,2021-01-09,1.0,,2288789.0,,,,,,,LV vn Bk,,,,,0.0,,,3834305.0,,,8638069,5,MG Bl,,,BR Hn,caught,,,,,,2
53.33,,,,,,,1.0,,,0.0,IND:Right-hand bat:None:,,,,1.1,,,,,,,0.0,,,,8,,2021-01-10,,,,,,,,,,Il Aa,,,,,0.0,,,2380454.0,,,8710211,15,Ah Ml,,,KH Dr,caught,,,,,,1
100.0,,,,,,IND:Right-hand bat:Right-arm medium:,2.0,,,0.0,IND:Left-hand bat:Slow left-arm orthodox:,,,,1.4,,,,,,,0.0,,,,10,,2021-01-10,0.0,,8145703.0,,,,,,,Ph Ji,,,,,0.0,,,7883504.0,,,8710211,10,Gh Ri,,,NA Ra,caught,,,,,,1
0.0,,,,,,,,,,,IND:Right-hand bat:Right-arm medium-fast:,,,,19.5,,,,,,,0.0,,,,0,,2021-01-10,,,,,,,,,,,,,,,0.0,,,4772494.0,,,8710211,2,,,,BA Pn,,,,,,,1
180.95,,,,,,,5.0,,,0.0,IND:Left-hand bat:Slow left-arm orthodox:,5.0,,,5.6,,,,,,,1.0,,,,76,,2021-01-10,,,,,,,,,,Ph Ji,,,,,0.0,,,3299407.0,,,8710211,42,Ah Ml,,,KH Pa,caught,,,,,,1
136.67,,,,,,IND:Right-hand bat:Right-arm medium:,3.0,,,0.0,IND:Right-hand bat:None:,2.0,,,8.4,,,,,,,0.0,,,,41,,2021-01-10,0.0,,8145703.0,,,,,,,Ah Ml,,,,,1.0,,,3729984.0,,,8710211,30,Gh Ri,,,SK Pl,caught,,,,,,1
66.67,,,,,,,1.0,,,0.0,IND:Right-hand bat:None:,,,,1.2,,,,,,,0.0,,,,4,,2021-01-10,,,,,,,,,,KH Pa,,,,,0.0,,,8168383.0,,,8710211,6,A Sh,,,Ph Ji,caught,,,,,,2
100.0,,,,,,,,,,,IND:Right-hand bat:Right-arm medium:,,,,20.1,,,,,,,0.0,,,,2,,2021-01-10,,,,,,,,,,,,,,,0.0,,,8145703.0,,,8710211,2,,,,Gh Ri,,,,,,,2
58.33,,,,,,,,,,0.0,IND:Left-hand bat:Slow left-arm orthodox:,,,,8.4,,,,,,,1.0,,,,7,,2021-01-10,,,,,,,,,,,,,,,0.0,,,1940672.0,,,8710211,12,Ca Gi,,,Il Aa,bowled,,,,,,2
103.23,,,,,,NZ:Right-hand bat:Right-arm fast-medium:,3.0,,,0.0,NZ:Left-hand bat:Slow left-arm orthodox:,,,,1.1,,,,,,,1.0,,,,32,,2021-01-10,0.0,,3546297.0,,,,,,,CD Fr,,,,,0.0,,,1945390.0,,,8638076,31,MJ Hy,,,GH Wr,caught,,,,,,1
142.86,,,,,,NZ:Right-hand bat:Right-arm medium:,,,,0.0,NZ:Right-hand bat:Right-arm offbreak:,1.0,,,11.4,,,,,,,0.0,,,,10,,2021-01-10,0.0,,2672214.0,,,,,,,MJ Hy,,,,,0.0,,,270906.0,,,8638076,7,DJ Ml,,,LL Tr,caught,,,,,,1
173.33,,,,,,NZ:Right-hand bat:Right-arm medium-fast:,1.0,,,0.0,NZ:Right-hand bat:Right-arm medium:,1.0,,,13.5,,,,,,,0.0,,,,26,,2021-01-10,0.0,,4136404.0,,,,,,,,,,,,0.0,,,6496118.0,,,8638076,15,WA Ws,,,JA Cn,run out,,,,,,1
231.25,,,,,,,3.0,,,,NZ:Right-hand bat:Right-arm fast-medium:,2.0,,,16.2,,,,,,,0.0,,,,37,,2021-01-10,,,,,,,,,,,,,,,0.0,,,2537800.0,,,8638076,16,,,,DJ Bl,,,,,,,1
100.0,,,,,,,,,,,NZ:Left-hand bat:Right-arm medium:,,,,19.4,,,,,,,0.0,,,,4,,2021-01-10,,,,,,,,,,,,,,,0.0,,,1626540.0,,,8638076,4,,,,K Nt,,,,,,,1
